"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","question_order"
"7117","Stimuli/nonrhyme_11_oneline.mp3","0","audio-button-response","58","682484","0.0-5.0-0.53",""
"8673","Stimuli/endthreevowel_rhyme38.mp3","0","audio-button-response","59","691875","0.0-5.0-0.54",""
"5822","Stimuli/nonrhyme_17_oneline.mp3","1","audio-button-response","60","698202","0.0-5.0-0.55",""
"9660","Stimuli/onevowelend_rhyme8.mp3","1","audio-button-response","61","708583","0.0-5.0-0.56",""
"8626","Stimuli/threeVowelSlantRhyme_12.mp3","0","audio-button-response","62","717961","0.0-5.0-0.57",""
"9607","Stimuli/threeVowelSlantRhyme_32.mp3","1","audio-button-response","63","728312","0.0-5.0-0.58",""
"9543","Stimuli/endthreevowel_rhyme33.mp3","1","audio-button-response","64","738594","0.0-5.0-0.59",""
"9956","Stimuli/onevowelslant_rhyme8.mp3","0","audio-button-response","65","749338","0.0-5.0-0.60",""
"5050","Stimuli/nonrhyme_32_oneline.mp3","1","audio-button-response","66","755084","0.0-5.0-0.61",""
"10826","Stimuli/endthreevowel_rhyme32.mp3","1","audio-button-response","67","766649","0.0-5.0-0.62",""
"8522","Stimuli/threeVowelSlantRhyme_30.mp3","0","audio-button-response","68","775861","0.0-5.0-0.63",""
"9532","Stimuli/threeVowelSlantRhyme_5.mp3","0","audio-button-response","69","786158","0.0-5.0-0.64",""
"8301","Stimuli/EndTwoVowel_rhyme3.mp3","1","audio-button-response","70","795246","0.0-5.0-0.65",""
"6171","Stimuli/nonrhyme_20_oneline.mp3","1","audio-button-response","71","802058","0.0-5.0-0.66",""
"7030","Stimuli/EndTwoVowel_rhyme6.mp3","1","audio-button-response","72","809778","0.0-5.0-0.67",""
"7546","Stimuli/onevowelslant_rhyme7.mp3","0","audio-button-response","73","817998","0.0-5.0-0.68",""
"5381","Stimuli/onevowelinternalrhyme7.mp3","0","audio-button-response","74","824009","0.0-5.0-0.69",""
"9909","Stimuli/threeVowelSlantRhyme_40.mp3","1","audio-button-response","75","834665","0.0-5.0-0.70",""
"10768","Stimuli/threeVowelSlantRhyme_37.mp3","0","audio-button-response","76","846289","0.0-5.0-0.71",""
"5323","Stimuli/onevowelinternalrhyme1.mp3","1","audio-button-response","77","852288","0.0-5.0-0.72",""
"4690","Stimuli/nonrhyme_27_oneline.mp3","1","audio-button-response","78","857642","0.0-5.0-0.73",""
"7761","Stimuli/threeVowelSlantRhyme_13.mp3","0","audio-button-response","79","866151","0.0-5.0-0.74",""
"9793","Stimuli/threeVowelSlantRhyme_11.mp3","0","audio-button-response","80","876672","0.0-5.0-0.75",""
"10693","Stimuli/threeVowelSlantRhyme_42.mp3","1","audio-button-response","81","888137","0.0-5.0-0.76",""
"8673","Stimuli/endthreevowel_rhyme30.mp3","1","audio-button-response","82","897563","0.0-5.0-0.77",""
"8760","Stimuli/endthreevowel_rhyme50.mp3","1","audio-button-response","83","907052","0.0-5.0-0.78",""
"11059","Stimuli/threeVowelSlantRhyme_48.mp3","0","audio-button-response","84","918888","0.0-5.0-0.79",""
"7790","Stimuli/threeVowelSlantRhyme_16.mp3","0","audio-button-response","85","927414","0.0-5.0-0.80",""
"5010","Stimuli/nonrhyme_37_oneline.mp3","1","audio-button-response","86","932929","0.0-5.0-0.81",""
"8452","Stimuli/EndTwoVowel_rhyme1.mp3","0","audio-button-response","87","942063","0.0-5.0-0.82",""
"6612","Stimuli/nonrhyme_15_oneline.mp3","0","audio-button-response","88","949299","0.0-5.0-0.83",""
"10292","Stimuli/endthreevowel_rhyme15.mp3","1","audio-button-response","89","960290","0.0-5.0-0.84",""
"10542","Stimuli/threeVowelSlantRhyme_23.mp3","1","audio-button-response","90","971583","0.0-5.0-0.85",""
"6182","Stimuli/nonrhyme_28_oneline.mp3","0","audio-button-response","91","978272","0.0-5.0-0.86",""
"6484","Stimuli/nonrhyme_14_oneline.mp3","1","audio-button-response","92","985384","0.0-5.0-0.87",""
"9927","Stimuli/endthreevowel_rhyme6.mp3","1","audio-button-response","93","996045","0.0-5.0-0.88",""
"11111","Stimuli/onevowelslant_rhyme2.mp3","0","audio-button-response","94","1007893","0.0-5.0-0.89",""
"12295","Stimuli/EndTwoVowel_rhyme12.mp3","1","audio-button-response","95","1020963","0.0-5.0-0.90",""
"7744","Stimuli/threeVowelSlantRhyme_18.mp3","0","audio-button-response","96","1029427","0.0-5.0-0.91",""
"13648","Stimuli/nonrhyme_2_twolines.mp3","0","audio-button-response","97","1043602","0.0-5.0-0.92",""
"9073","Stimuli/endthreevowel_rhyme46.mp3","1","audio-button-response","98","1053395","0.0-5.0-0.93",""
"10089","Stimuli/endthreevowel_rhyme20.mp3","1","audio-button-response","99","1064234","0.0-5.0-0.94",""
"8092","Stimuli/endthreevowel_rhyme1.mp3","0","audio-button-response","100","1073059","0.0-5.0-0.95",""
"8916","Stimuli/endthreevowel_rhyme2.mp3","0","audio-button-response","101","1082711","0.0-5.0-0.96",""
"5370","Stimuli/nonrhyme_12_oneline.mp3","1","audio-button-response","102","1088581","0.0-5.0-0.97",""
"8992","Stimuli/endthreevowel_rhyme49.mp3","1","audio-button-response","103","1098300","0.0-5.0-0.98",""
